0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
966,2,0,233,81,59,236,40,39,7,38,21,0,0,2,0,178,27,0,0
6,0,0,3,1,1,1,1,2,2,3,1,0,0,0,0,9,2,0,0
6,0,0,2,1,0,2,2,0,1,0,0,0,0,0,0,4,0,0,0
9,0,1,16,5,0,3,3,0,5,5,3,0,0,0,0,5,1,0,0
3,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,0
6,0,0,0,1,0,2,2,4,0,0,3,0,0,1,0,2,0,0,0
4,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
1,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0
11,0,0,1,2,0,3,1,7,0,4,5,0,0,0,0,6,0,0,0
3,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0
0,1,1,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,1,2,3,1,1,0,0,0,0,1,0,0,0
3,0,0,4,2,0,1,4,3,1,0,2,0,0,0,0,1,1,0,0
2,0,0,2,0,0,3,0,0,0,2,0,1,7,0,0,0,0,0,0
63,0,4,47,48,0,38,12,36,12,13,41,0,21,2,0,81,10,0,3
12,0,0,4,5,0,3,0,0,2,0,0,0,0,0,0,3,1,0,0
16,0,0,3,0,0,5,1,7,1,3,4,0,0,0,0,7,1,0,0
1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0
24,0,0,4,6,0,5,7,0,3,2,3,0,0,0,0,5,1,0,0
7,0,0,5,3,1,1,0,0,2,1,2,0,0,1,0,4,1,0,0
1,0,0,7,0,0,0,1,0,0,0,2,0,18,0,0,0,0,0,0
6,0,0,24,3,0,2,0,1,3,2,1,0,0,0,0,2,1,0,0
54,0,0,9,8,0,7,5,2,4,7,1,0,0,1,0,10,1,0,0
8,0,0,12,2,0,2,2,0,0,2,2,0,0,0,0,1,1,0,0
23,0,0,12,7,1,11,1,0,0,4,3,0,1,0,0,10,4,0,0
4,0,1,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,6,2,0,1,0,0,0,4,1,0,17,0,0,2,0,0,0
39,0,0,3,7,1,7,2,19,3,7,4,0,0,0,0,12,0,0,0
11,1,0,52,11,0,12,1,0,0,4,4,0,0,0,0,5,1,0,0
4,0,0,8,2,0,1,0,1,0,0,1,0,0,0,0,2,1,0,0
7,0,0,9,1,0,2,1,7,2,5,3,0,0,0,0,17,1,0,0
0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,0,0,3,2,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
15,0,0,39,4,0,1,4,5,1,3,2,0,0,0,0,1,1,1,0
30,0,0,11,2,0,6,4,0,14,2,2,0,1,0,0,10,0,0,0
5,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0
3,0,0,9,6,0,1,1,3,0,6,5,0,0,0,0,9,0,0,0
6,0,0,8,1,0,2,0,0,0,2,2,0,0,0,0,5,1,0,0
2,0,1,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,42,0,0,4,1,0,2,1,3,0,0,0,0,4,1,0,0
3,0,0,5,0,0,0,1,0,0,2,1,0,0,0,0,4,0,0,0
12,0,1,22,3,0,5,6,0,18,3,4,0,0,0,0,6,3,0,0
2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0
4,0,0,3,1,0,1,1,0,1,1,1,0,2,0,0,6,1,0,0
3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
3,0,0,11,3,0,2,1,6,2,0,1,0,0,0,0,5,2,0,0
9,0,0,34,1,0,0,1,12,2,2,0,0,0,1,0,4,0,0,0
3,0,0,0,2,0,0,2,4,1,2,2,0,0,1,0,0,0,0,0
2,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0
8,0,0,7,1,0,0,1,7,0,0,0,0,0,0,0,5,2,0,0
8,0,0,2,2,1,4,1,6,2,0,2,0,0,0,0,1,0,0,0
7,0,1,5,1,1,3,1,1,2,2,1,0,0,0,0,6,2,0,0
32,0,0,40,6,0,12,3,0,3,8,3,1,26,0,0,15,3,0,0
6,0,0,4,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0
27,0,1,494,7,0,6,4,0,2,2,8,0,51,0,0,5,3,0,0
2,0,0,3,1,1,0,3,4,2,4,1,0,0,0,0,1,0,0,0
11,0,0,5,3,0,5,3,1,2,2,5,0,0,0,0,8,2,0,0
12,0,0,91,2,0,1,2,0,2,7,2,0,20,0,0,1,0,0,3
3,0,0,15,2,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0
8,0,0,11,3,0,0,1,1,3,0,0,0,0,0,0,2,2,0,0
29,0,1,19,7,0,6,4,0,0,3,10,0,30,0,0,6,3,0,0
8,0,1,20,1,0,4,4,0,2,5,1,0,0,0,0,2,1,0,0
8,0,0,5,3,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0
6,0,0,12,4,0,2,1,8,2,2,0,0,0,0,0,3,0,0,0
6,0,0,47,2,0,3,4,0,2,9,1,0,1,0,0,8,0,0,3
2,0,0,15,4,0,0,0,4,1,1,0,0,0,0,0,7,1,0,0
15,0,0,20,3,0,6,1,0,4,8,0,1,0,0,0,2,1,0,0
3,0,0,2,1,0,1,0,2,0,1,2,0,0,0,0,3,0,0,0
2,0,0,14,2,0,1,1,0,8,2,1,0,0,0,0,3,0,0,0
40,1,0,3,8,1,17,3,3,0,6,1,0,0,0,0,20,0,0,0
1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,2,0,0
4,0,0,9,1,0,3,2,7,1,1,2,0,0,0,0,9,0,0,0
25,0,0,23,4,0,3,0,0,1,1,1,0,0,1,0,4,1,0,0
0,0,0,7,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
1,0,0,5,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0
6,0,0,63,0,0,1,2,0,2,7,4,0,4,0,0,10,2,0,3
1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0
5,0,0,290,3,0,3,2,1,0,3,1,0,357,0,0,5,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0
4,1,1,10,3,0,1,2,2,3,1,1,0,0,1,0,3,1,0,0
3,1,0,2,0,0,0,0,3,2,1,1,0,0,0,0,4,0,0,0
16,0,0,9,1,0,4,1,7,0,2,0,0,0,0,0,3,3,0,0
37,0,0,173,8,0,8,9,0,2,11,10,0,3,2,0,5,0,0,3
19,1,0,19,6,0,8,1,0,0,2,8,0,0,0,0,7,0,0,0
1,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,0,4,1,2,1,2,0,2,0,0,0,0,0,6,0,0,0
4,0,0,7,1,0,1,0,7,1,2,0,0,0,1,0,2,0,0,0
10,0,0,12,5,0,1,3,2,1,6,2,0,0,0,0,7,0,0,0
0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,0,0,3,2,0,2,0,0,0,4,2,0,0,0,0,4,0,0,0
1,0,0,3,0,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0
4,0,0,11,6,0,4,2,2,5,5,3,0,0,0,0,1,2,0,0
6,0,0,3,1,0,3,2,5,1,0,0,0,0,0,0,5,0,0,0
14,0,0,67,9,1,9,6,1,9,13,0,2,21,0,0,7,9,0,0
30,0,0,54,11,0,9,4,0,0,1,1,0,20,0,0,12,6,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,5,2,0,0,0,4,3,2,0,0,0,0,1,1,0,0,0
4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,0,0,7,1,0,0,1,7,0,0,0,0,0,0,0,3,1,0,0
2,0,0,3,1,0,0,2,0,4,0,0,0,0,0,0,3,1,0,0
3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8,1,0,21,2,0,0,2,7,3,0,3,0,0,0,0,0,0,6,0
2,0,0,12,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,3
1,0,1,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
6,0,0,91,10,0,7,10,0,2,11,0,0,36,0,0,11,6,0,3
1,0,0,0,1,0,0,2,2,1,0,1,0,0,0,0,4,0,0,0
4,0,0,2,3,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
2,0,0,7,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0
4,0,0,19,3,0,1,1,4,1,0,0,0,0,0,0,3,1,0,0
4,0,0,71,2,0,2,0,2,34,1,1,0,0,1,0,4,0,0,0
0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0
8,0,0,0,1,1,6,0,3,2,3,0,0,0,0,0,7,1,0,0
5,0,0,4,1,0,0,1,4,4,3,0,0,0,0,0,3,0,0,0
47,4,0,23,12,1,18,8,14,0,7,3,0,0,0,0,18,5,0,0
11,0,0,9,4,0,0,0,8,2,2,2,0,0,0,0,10,1,0,0
5,0,1,12,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0
6,0,0,8,4,0,0,0,7,1,1,1,0,0,0,0,1,0,0,0
0,0,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,0,82,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
2,0,0,0,2,0,3,1,2,6,3,1,0,0,0,0,1,0,0,0
1,0,0,5,1,0,0,0,3,1,1,2,0,0,0,0,5,0,0,0
4,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0
8,0,0,11,1,0,5,0,4,1,1,0,0,0,0,0,2,0,0,1
2,0,0,8,1,0,0,3,2,0,0,0,0,0,2,0,3,0,0,0
4,1,0,2,1,0,2,0,0,0,2,0,1,24,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0
3,0,0,6,1,0,2,2,8,1,0,4,0,0,0,0,3,0,2,0
7,0,0,28,7,0,4,1,1,4,4,5,0,0,0,1,6,1,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
14,0,0,3,2,0,7,3,17,3,1,9,0,0,2,0,9,2,0,0
4,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,4,0,0,0
0,0,1,10,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
7,0,0,2,7,0,2,2,0,3,6,3,0,0,1,0,9,2,0,0
1,0,0,11,1,0,1,0,5,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0
33,0,0,3,8,2,8,2,5,0,6,1,1,0,1,0,4,0,0,0
24,0,0,122,4,0,9,8,14,0,4,2,1,0,0,0,11,2,0,0
2,0,0,1,0,0,3,1,0,1,1,0,0,0,0,0,2,0,0,0
2,0,1,6,0,0,1,0,2,1,0,1,0,0,0,0,1,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,2,0,2,5,3,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6,0,0,20,2,0,1,2,6,2,6,0,0,3,0,0,5,2,0,3
5,0,0,1,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0
2,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
8,0,0,8,1,0,0,0,1,1,0,1,0,0,0,0,3,1,0,0
3,0,1,6,1,0,2,0,4,1,0,0,0,0,0,0,0,1,0,0
12,0,0,0,2,0,3,1,0,0,2,2,0,0,0,0,3,0,0,0
3,0,0,0,0,0,0,2,0,5,1,1,0,0,0,0,2,0,0,0
14,0,0,5,5,2,1,0,10,3,6,3,0,0,0,0,4,2,0,0
24,0,0,12,2,0,3,3,15,0,7,4,1,0,0,0,8,1,0,0
2,0,1,7,1,0,1,3,4,4,0,0,0,0,0,0,2,0,0,0
3,0,1,6,0,0,1,0,2,1,0,0,0,0,0,0,0,3,0,0
7,0,1,19,2,0,1,1,0,1,3,2,0,0,0,0,0,2,0,0
1,0,1,7,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
11,0,0,19,2,0,1,1,0,4,1,0,0,0,0,0,1,4,0,0
0,0,0,588,0,0,1,0,81,0,1,0,0,0,0,0,6,0,0,3
19,0,0,5,7,0,4,3,1,0,1,4,0,0,0,0,9,2,0,0
1,0,0,13,2,0,2,0,0,0,1,0,1,5,0,0,5,2,0,0
7,0,0,11,0,0,2,2,6,3,3,1,0,0,0,0,4,1,0,0
14,0,0,21,2,0,4,2,0,4,5,4,0,4,0,0,4,1,0,3
1,0,0,11,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0
1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4,0,0,0,0,0,5,1,2,2,1,0,0,0,0,0,7,0,0,0
7,0,1,13,10,0,1,1,10,1,3,6,0,0,0,0,8,3,0,0
31,0,1,70,10,0,21,4,34,20,4,22,0,0,0,0,17,3,0,0
2,0,0,4,0,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0
0,0,0,6,2,0,1,2,0,2,2,3,0,0,0,0,0,0,0,0
102,0,0,180,43,0,32,12,41,0,33,2,1,0,3,0,31,4,0,0
1,0,0,0,1,0,3,0,9,2,0,0,0,0,0,1,7,1,0,0
0,0,0,21,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0
1,0,0,9,0,1,0,2,0,0,1,1,0,2,0,0,1,1,0,0
9,0,0,9,2,0,5,3,4,2,4,0,0,0,0,0,2,1,0,0
3,0,0,5,5,0,1,0,2,1,2,0,0,0,1,0,3,1,0,0
3,0,0,2,1,0,5,1,4,0,0,0,0,0,0,0,0,2,0,0
4,0,0,5,1,0,3,0,2,2,4,1,0,0,0,0,3,1,0,0
34,0,0,7,4,0,3,1,8,0,9,6,0,0,0,0,13,0,0,0
2,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,2,0,0
1,0,0,5,1,0,4,2,0,0,2,2,0,0,0,0,3,0,0,0
9,0,0,689,2,1,3,2,0,1,2,0,0,7,0,0,6,1,0,0
7,1,0,24,1,0,1,1,1,3,1,4,0,0,1,0,3,2,0,0
1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0
18,0,0,8,3,5,6,2,4,1,5,2,0,0,0,0,2,1,0,0
2,0,1,10,2,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0
8,0,0,1,0,0,6,2,0,0,4,0,0,10,0,0,3,0,0,0
5,0,0,3,4,0,6,1,0,0,0,0,0,12,0,0,3,0,0,0
13,0,0,2,4,8,4,1,10,1,7,1,0,0,1,0,3,1,0,0
7,0,0,8,2,0,0,0,4,1,1,0,0,0,0,0,3,0,0,0
2,0,0,9,3,0,1,0,0,0,0,1,0,44,0,0,0,1,0,0
8,0,0,7,8,0,1,0,14,1,2,3,0,0,0,0,9,1,0,0
2,0,0,2,6,1,1,0,8,0,0,0,0,0,0,1,1,0,0,0
3,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,3,0
16,2,0,113,4,0,16,3,0,2,9,10,0,16,0,0,5,2,0,3
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0
30,0,0,2,2,2,9,1,1,0,2,2,0,0,0,0,3,0,0,0
6,0,0,5,1,0,2,0,2,1,0,0,0,0,0,0,4,1,0,0
2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0
6,0,0,6,3,0,3,0,7,0,2,0,0,0,0,0,11,0,0,0
6,1,0,14,4,0,0,0,2,4,4,1,0,0,0,0,0,1,0,0
1,0,0,5,2,0,5,1,0,2,3,4,0,19,0,0,2,0,0,0
1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,1,18,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3,0,0,15,2,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0
26,0,0,7,4,1,8,8,3,2,5,5,0,0,0,0,7,2,0,0
16,0,0,22,6,0,3,3,0,4,3,0,0,0,0,0,1,0,0,0
5,0,0,4,1,0,4,1,0,0,3,0,0,5,0,0,1,2,0,0
9,0,0,2,9,0,2,0,5,1,0,1,0,0,0,0,5,2,3,0
3,0,1,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
40,0,0,146,12,1,25,6,11,0,15,9,0,16,1,0,29,6,0,0
15,0,0,7,0,0,10,4,8,1,3,3,0,0,0,0,11,0,3,0
8,0,0,25,3,0,3,1,0,3,0,0,0,0,0,0,2,2,0,0
0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,0,0,4,4,0,3,0,7,1,3,2,0,0,1,0,6,0,0,0
23,0,0,25,6,0,4,0,6,2,4,2,0,0,0,0,12,4,0,0
4,0,0,2,1,0,1,0,0,0,3,0,0,0,0,0,2,1,0,2
0,0,0,1,3,0,0,2,7,5,2,2,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,7,1,0,3,1,0,0,3,3,0,0,0,0,3,2,0,0
0,0,0,8,4,0,0,1,0,0,1,1,0,5,0,0,1,1,0,0
9,0,0,10,2,0,0,1,4,1,2,1,0,0,0,0,5,2,0,0
4,0,0,13,3,0,5,6,0,0,6,7,0,25,0,0,8,4,0,0
5,0,0,7,1,0,3,1,0,1,1,1,0,0,0,0,2,1,0,0
5,0,0,0,5,0,1,1,0,0,6,1,0,0,0,0,1,0,0,0
4,0,0,6,0,0,0,1,0,0,2,1,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,3,1,1,1,2,0,2,1,1,0,0,0,0,3,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,53,0,0,1,0,0,0,0,0,0,80,0,0,0,1,0,0
0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,0,0,0,1,0,1,1,0,2,4,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,2,2,0,5,1,0,0,0,0,0,2,0,0,0
4,0,0,8,5,0,0,0,6,2,2,2,0,0,0,0,3,1,0,0
3,0,0,3,0,0,0,1,1,3,4,1,1,0,1,0,4,3,0,0
18,0,0,9,2,0,2,4,4,1,0,0,0,0,0,0,3,2,0,0
2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
4,0,0,7,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,5,2,0,0,0,6,2,0,0,0,0,0,0,3,0,0,0
11,0,0,6,4,0,6,4,1,2,3,0,0,0,0,0,6,0,0,0
4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0
5,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,7,0,0,0
7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
59,1,0,5,11,0,16,3,0,4,9,4,0,0,0,0,24,4,0,0
8,0,0,0,1,0,3,2,0,2,0,0,0,0,0,0,2,0,0,0
6,0,0,8,2,0,4,0,4,1,3,0,0,0,0,0,10,1,0,0
1,0,0,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
6,0,0,26,0,0,1,1,0,0,0,0,0,1,0,0,2,3,0,0
144,0,0,33,23,2,43,15,6,5,17,6,0,0,1,0,73,14,0,0
5,0,0,0,6,2,1,0,2,0,0,0,0,0,0,0,3,0,0,0
8,0,0,21,2,0,2,0,7,1,1,1,0,0,0,0,1,2,0,0
10,0,0,38,1,0,4,3,1,9,4,1,0,0,0,0,5,0,0,0
0,0,0,7,1,0,1,0,4,2,4,4,0,0,1,0,10,1,0,0
9,1,0,5,8,0,7,1,0,0,1,2,0,0,0,0,16,2,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
989,2,0,221,81,62,242,35,39,9,39,22,0,0,2,0,180,29,0,0
2,0,0,1,2,0,4,2,0,0,1,1,0,4,0,0,1,0,0,0
1,0,0,19,4,1,2,0,4,2,0,0,0,0,0,0,4,0,0,0
191,0,0,219,57,2,67,21,91,2,77,6,1,0,6,0,86,19,0,0
8,0,0,7,3,0,1,1,1,3,0,0,0,0,0,0,8,1,0,0
4,0,0,0,0,1,2,0,2,2,2,0,0,0,0,0,1,0,0,0
16,0,0,17,3,0,6,0,4,0,4,1,0,0,0,0,10,0,0,0
18,0,0,39,3,0,4,2,11,1,3,3,0,0,0,0,9,3,0,0
0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
2,0,0,5,1,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
2,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0
2,0,0,3,0,0,2,0,5,3,3,1,0,0,0,0,3,0,0,0
20,0,0,4,1,0,11,3,0,2,1,4,0,0,0,0,5,0,0,0
0,0,0,1,2,0,2,2,0,0,2,1,0,3,0,0,0,1,0,0
6,0,0,4,1,0,1,3,2,2,1,0,0,0,0,0,2,0,0,0
2,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,3,0,0,0
6,0,0,4,2,0,0,0,4,2,2,0,0,0,0,0,1,1,0,0
21,0,0,3,9,0,7,0,11,1,0,2,0,0,0,0,9,2,0,0
2,0,0,2,1,1,0,1,3,2,1,0,0,0,0,0,0,1,0,0
5,0,0,2,3,0,2,1,0,8,2,0,0,0,0,0,3,1,0,0
1,0,0,3,1,0,0,0,5,1,0,1,0,0,0,0,5,0,0,0
75,1,0,59,15,0,32,12,14,0,23,6,1,18,3,0,81,8,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5
2,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0
0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2
0,0,0,17,0,1,0,1,2,1,0,5,0,0,0,0,0,0,0,0
5,2,0,11,4,1,1,0,8,2,2,1,0,0,0,0,2,1,0,0
3,0,1,5,3,0,0,0,4,0,1,2,0,0,0,0,2,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0,0,3,1,0,0,2,0,4,0,0,0,0,0,0,3,1,0,0
54,1,0,9,24,2,13,3,2,2,9,2,0,0,0,0,26,2,0,0
6,0,0,28,4,0,3,4,5,1,3,3,0,0,1,0,0,0,0,0
10,0,0,3,1,0,1,2,1,3,1,1,0,0,0,0,0,2,0,0
2,0,0,2,1,0,1,2,0,2,1,0,0,1,0,0,2,1,0,0
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,1,0,27,2,0,2,8,7,3,0,1,0,0,0,0,0,2,12,0
3,0,0,2,3,0,2,3,1,0,0,1,0,0,0,0,1,1,0,0
0,0,0,8,1,0,3,2,0,0,2,0,0,25,0,0,0,0,0,0
53,1,0,11,12,1,10,1,1,8,4,4,0,0,2,0,16,4,0,0
10,0,0,38,8,0,11,0,0,0,3,3,1,0,0,0,2,0,0,0
1,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,0
6,0,0,0,1,0,4,1,6,2,1,1,0,0,0,0,3,0,0,0
0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0,0,13,6,1,12,1,0,0,4,3,0,0,0,0,10,3,0,0
2,1,0,21,2,0,1,1,4,3,2,1,0,0,0,0,0,1,5,0
7,0,0,7,5,0,0,0,1,2,1,0,0,0,1,0,6,1,0,0
1,0,0,4,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2
13,0,0,8,3,2,0,1,6,2,0,1,0,0,0,0,4,2,0,0
8,0,0,13,4,0,2,4,7,3,2,2,0,0,1,0,4,1,0,0
10,0,0,5,1,0,3,2,4,1,0,1,0,0,0,0,5,2,0,0
113,0,0,50,25,4,63,14,3,0,9,5,0,0,0,0,60,21,0,0
5,0,0,4,2,0,1,3,0,2,4,0,0,0,0,0,6,1,0,0
4,0,0,7,6,0,1,3,2,2,2,1,0,0,0,0,3,0,0,0
6,0,0,8,1,0,2,2,0,0,1,0,0,15,1,0,3,1,0,0
3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
5,1,0,1,0,0,3,0,6,1,1,0,0,0,0,0,1,0,3,0
10,0,0,18,2,0,2,1,4,2,4,1,0,0,0,0,3,1,0,0
2,0,0,4,2,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0
17,0,0,14,3,0,3,1,8,0,1,2,0,3,0,0,8,1,0,0
2,0,0,14,2,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0
5,0,0,5,2,1,0,1,3,1,1,3,0,0,0,0,7,2,2,0
16,0,0,0,7,0,2,5,24,1,2,1,0,0,0,0,12,1,0,0
1,1,0,13,0,1,2,0,4,0,2,0,0,0,0,0,1,0,0,0
4,0,0,2,3,0,1,0,2,3,1,0,0,0,0,0,3,0,0,0
9,0,0,12,1,1,1,2,4,1,1,1,0,0,0,0,3,1,1,0
2,0,0,15,2,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0
5,0,0,4,2,0,1,1,3,2,1,0,0,0,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,0,0,15,0,0,3,2,1,3,1,0,0,0,0,0,2,1,0,0
21,0,0,7,1,0,3,1,3,2,2,0,0,0,0,0,6,1,0,0
2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,0,0,11,3,0,0,2,4,1,0,1,0,0,1,0,1,2,0,0
2,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0
0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2
15,0,0,157,0,0,6,2,2,6,7,2,0,2,0,0,11,2,0,3
1,0,1,6,0,0,1,0,2,1,0,1,0,0,0,0,1,1,0,0
2,0,0,2,3,0,0,1,2,1,1,0,0,0,0,0,1,0,1,0
8,1,0,16,4,1,2,1,6,4,1,0,0,0,0,0,1,0,0,0
3,0,0,9,3,0,2,0,0,2,1,1,0,44,0,0,0,1,0,0
2,0,0,14,1,0,2,0,4,2,0,2,0,0,0,0,0,0,0,0
6,0,0,1,2,1,2,0,2,2,1,0,0,0,0,0,3,0,0,0
3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
12,0,1,0,5,0,1,4,8,2,6,3,0,0,0,0,5,1,0,0
5,0,0,6,5,0,0,1,2,2,3,0,0,0,0,0,6,1,0,0
2,0,0,2,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0
6,0,0,10,0,0,2,0,0,0,2,1,0,0,0,0,4,0,0,0
6,0,0,14,2,0,3,0,0,0,1,0,0,2,0,0,1,0,0,3
2,0,0,10,0,0,3,3,0,0,4,1,0,11,0,0,2,0,0,0
